"riding_code","forecast_winner"
10001,"LPC"
10002,"LPC"
10003,"LPC"
10004,"LPC"
10005,"LPC"
10006,"LPC"
10007,"LPC"
11001,"LPC"
11002,"LPC"
11003,"LPC"
11004,"LPC"
12001,"LPC"
12002,"LPC"
12003,"LPC"
12004,"LPC"
12005,"LPC"
12006,"LPC"
12007,"LPC"
12008,"LPC"
12009,"LPC"
12010,"LPC"
12011,"LPC"
13001,"LPC"
13002,"LPC"
13003,"LPC"
13004,"LPC"
13005,"LPC"
13006,"LPC"
13007,"LPC"
13008,"LPC"
13009,"LPC"
13010,"LPC"
24001,"NDP"
24002,"NDP"
24003,"LPC"
24004,"LPC"
24005,"LPC"
24006,"LPC"
24007,"CPC"
24008,"CPC"
24009,"BQ"
24010,"CPC"
24011,"NDP"
24012,"NDP"
24013,"LPC"
24014,"BQ"
24015,"LPC"
24016,"LPC"
24017,"LPC"
24018,"NDP"
24019,"CPC"
24020,"CPC"
24021,"LPC"
24022,"LPC"
24023,"LPC"
24024,"LPC"
24025,"NDP"
24026,"LPC"
24027,"LPC"
24028,"NDP"
24029,"LPC"
24030,"LPC"
24031,"BQ"
24032,"NDP"
24033,"BQ"
24034,"LPC"
24035,"CPC"
24036,"LPC"
24037,"LPC"
24038,"LPC"
24039,"NDP"
24040,"LPC"
24041,"LPC"
24042,"CPC"
24043,"NDP"
24044,"LPC"
24045,"CPC"
24046,"BQ"
24047,"CPC"
24048,"BQ"
24049,"LPC"
24050,"BQ"
24051,"CPC"
24052,"LPC"
24053,"LPC"
24054,"NDP"
24055,"LPC"
24056,"LPC"
24057,"LPC"
24058,"CPC"
24059,"LPC"
24060,"BQ"
24061,"CPC"
24062,"LPC"
24063,"BQ"
24064,"NDP"
24065,"LPC"
24066,"NDP"
24067,"LPC"
24068,"LPC"
24069,"LPC"
24070,"LPC"
24071,"NDP"
24072,"LPC"
24073,"NDP"
24074,"LPC"
24075,"BQ"
24076,"NDP"
24077,"LPC"
24078,"LPC"
35001,"LPC"
35002,"NDP"
35003,"LPC"
35004,"CPC"
35005,"CPC"
35006,"LPC"
35007,"LPC"
35008,"LPC"
35009,"LPC"
35010,"LPC"
35011,"LPC"
35012,"LPC"
35013,"CPC"
35014,"CPC"
35015,"LPC"
35016,"LPC"
35017,"CPC"
35018,"LPC"
35019,"LPC"
35020,"LPC"
35021,"LPC"
35022,"CPC"
35023,"CPC"
35024,"LPC"
35025,"CPC"
35026,"NDP"
35027,"LPC"
35028,"LPC"
35029,"LPC"
35030,"CPC"
35031,"LPC"
35032,"LPC"
35033,"CPC"
35034,"CPC"
35035,"NDP"
35036,"LPC"
35037,"NDP"
35038,"LPC"
35039,"LPC"
35040,"CPC"
35041,"LPC"
35042,"LPC"
35043,"LPC"
35044,"LPC"
35045,"LPC"
35046,"CPC"
35047,"LPC"
35048,"CPC"
35049,"CPC"
35050,"CPC"
35051,"NDP"
35052,"LPC"
35053,"LPC"
35054,"LPC"
35055,"LPC"
35056,"CPC"
35057,"CPC"
35058,"LPC"
35059,"LPC"
35060,"LPC"
35061,"LPC"
35062,"LPC"
35063,"LPC"
35064,"LPC"
35065,"LPC"
35066,"LPC"
35067,"CPC"
35068,"CPC"
35069,"LPC"
35070,"LPC"
35071,"LPC"
35072,"LPC"
35073,"LPC"
35074,"CPC"
35075,"LPC"
35076,"LPC"
35077,"LPC"
35078,"LPC"
35079,"LPC"
35080,"CPC"
35081,"LPC"
35082,"CPC"
35083,"CPC"
35084,"LPC"
35085,"LPC"
35086,"CPC"
35087,"LPC"
35088,"CPC"
35089,"LPC"
35090,"LPC"
35091,"CPC"
35092,"LPC"
35093,"LPC"
35094,"LPC"
35095,"LPC"
35096,"LPC"
35097,"LPC"
35098,"LPC"
35099,"CPC"
35100,"CPC"
35101,"LPC"
35102,"CPC"
35103,"LPC"
35104,"CPC"
35105,"LPC"
35106,"LPC"
35107,"NDP"
35108,"LPC"
35109,"LPC"
35110,"LPC"
35111,"LPC"
35112,"LPC"
35113,"CPC"
35114,"LPC"
35115,"LPC"
35116,"NDP"
35117,"NDP"
35118,"LPC"
35119,"CPC"
35120,"LPC"
35121,"LPC"
46001,"CPC"
46002,"LPC"
46003,"NDP"
46004,"CPC"
46005,"NDP"
46006,"LPC"
46007,"CPC"
46008,"CPC"
46009,"LPC"
46010,"CPC"
46011,"LPC"
46012,"LPC"
46013,"LPC"
46014,"LPC"
47001,"CPC"
47002,"CPC"
47003,"NDP"
47004,"CPC"
47005,"CPC"
47006,"CPC"
47007,"NDP"
47008,"CPC"
47009,"LPC"
47010,"CPC"
47011,"CPC"
47012,"NDP"
47013,"CPC"
47014,"CPC"
48001,"CPC"
48002,"CPC"
48003,"CPC"
48004,"LPC"
48005,"CPC"
48006,"CPC"
48007,"CPC"
48008,"CPC"
48009,"CPC"
48010,"CPC"
48011,"CPC"
48012,"CPC"
48013,"LPC"
48014,"LPC"
48015,"CPC"
48016,"CPC"
48017,"LPC"
48018,"CPC"
48019,"NDP"
48020,"CPC"
48021,"CPC"
48022,"CPC"
48023,"CPC"
48024,"CPC"
48025,"CPC"
48026,"CPC"
48027,"CPC"
48028,"CPC"
48029,"CPC"
48030,"CPC"
48031,"CPC"
48032,"CPC"
48033,"CPC"
48034,"CPC"
59001,"CPC"
59002,"LPC"
59003,"NDP"
59004,"CPC"
59005,"CPC"
59006,"CPC"
59007,"LPC"
59008,"LPC"
59009,"NDP"
59010,"NDP"
59011,"LPC"
59012,"LPC"
59013,"CPC"
59014,"LPC"
59015,"NDP"
59016,"CPC"
59017,"LPC"
59018,"NDP"
59019,"NDP"
59020,"CPC"
59021,"LPC"
59022,"LPC"
59023,"NDP"
59024,"CPC"
59025,"CPC"
59026,"NDP"
59027,"GPC"
59028,"NDP"
59029,"NDP"
59030,"CPC"
59031,"LPC"
59032,"LPC"
59033,"LPC"
59034,"LPC"
59035,"NDP"
59036,"LPC"
59037,"NDP"
59038,"NDP"
59039,"LPC"
59040,"LPC"
59041,"NDP"
59042,"LPC"
60001,"LPC"
61001,"LPC"
62001,"LPC"
